left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89640.09868276317,43193.06910516501,89641.73479305477,43200.250640721475,89640.92163864922,43196.681384231626,7.365548848191528,3.7048368986391202,3.6607119495524074
89640.13472296213,43193.05767515778,89641.87717341294,43200.2223995566,89641.0108681485,43196.66026758204,7.373561506121582,3.7076006477111902,3.665960858410391
89640.17226589649,43193.04646889236,89642.01826257027,43200.194045351884,89641.09974676711,43196.63761319488,7.3821103327140625,3.708980745013692,3.6731295877003705
89640.21565931292,43193.03414822835,89642.1537881992,43200.16668015738,89641.18832360396,43196.61366203736,7.391167384013936,3.7093119216319272,3.6818554623820083
89640.26723746401,43193.01981500282,89642.2806199183,43200.13826825176,89641.27664775802,43196.58865507668,7.397708129177771,3.7088446468436027,3.688863482334169
89640.3279559603,43193.00298101038,89642.39681020472,43200.106306265676,89641.36476832816,43196.56283328007,7.398471975157688,3.707765913345379,3.690706061812309
89640.39807279325,43192.98343093224,89642.50369488873,43200.07697566123,89641.45273441334,43196.53643761475,7.399460874355987,3.7062336163330967,3.6932272580228904
89640.47752622854,43192.96111268352,89642.60127752088,43200.05033919431,89641.54059511248,43196.50970904792,7.400503501317305,3.704409751824049,3.696093749493255
89640.56597706139,43192.936110521805,89642.68982357217,43200.02633347383,89641.62839952453,43196.482888546794,7.401485358410446,3.702482390065405,3.6990029683450407
89640.66259718746,43192.90869532834,89642.77008566385,43200.004713099835,89641.7161967484,43196.4562170786,7.402362858676351,3.7006732635270527,3.7016895951492974
89640.76575898367,43192.87939883115,89642.84362812735,43199.984970400896,89641.804035883,43196.429935610555,7.403153889456574,3.699233750599581,3.703920138856993
89640.87291211923,43192.849013770596,89642.91296144389,43199.96632996472,89641.89196602728,43196.40428510388,7.403917277644223,3.698435496369623,3.7054817812746
89640.98099134851,43192.81842873749,89642.98118197301,43199.947898783015,89641.98003610253,43196.37941915544,7.404735354108857,3.6984784949044287,3.7062568592044283
89641.08742599604,43192.78831446386,89643.0510598151,43199.92895144358,89642.0682944049,43196.35518378775,7.405710921409708,3.6992782551768055,3.7064326662329026
89641.1912512131,43192.75882864631,89643.12774465789,43199.92393174845,89642.15678909299,43196.331357371884,7.422176858989786,3.7007059992090947,3.7214708597806916
89641.29391867174,43192.729428740466,89643.20819486275,43199.927281901226,89642.24556832545,43196.3077182789,7.4480563544666225,3.7026737750259526,3.74538257944067
89641.39929692254,43192.698894686146,89643.28563904883,43199.92889442716,89642.33468019964,43196.284045416185,7.472026691100319,3.7051649939217364,3.766861697178582
89641.51291487968,43192.666580558376,89643.3545600271,43199.92969647278,89642.42414923201,43196.26032430182,7.492964008656708,3.7074711244167333,3.785492884239975
89641.64304323158,43192.643764820226,89643.409132194,43199.930587747906,89642.51394080627,43196.23705856131,7.497790247969501,3.6973263982642575,3.800463849705244
89641.79036059265,43192.61686799585,89643.4446579879,43199.93217272435,89642.60401118586,43196.214831728954,7.500025542806536,3.688816925865751,3.8112086169407853
89641.95745404132,43192.58552350771,89643.45807982188,43199.93467388563,89642.69431663431,43196.19422733908,7.500792558830924,3.6831657339178667,3.817626824913058
89642.14580070859,43192.549942166355,89643.44784084923,43199.9379800855,89642.7848134151,43196.175828925996,7.501893949036348,3.681764798682638,3.82012915035371
89642.35594011414,43192.510963132416,89643.41379160632,43199.9416474284,89642.8754577917,43196.16022002404,7.505605830717796,3.686051339624424,3.819554491093372
89642.58689569954,43192.47018651013,89643.35779081825,43199.94479516611,89642.96620602763,43196.14798416749,7.514256706031465,3.697306037300908,3.8169506687305566
89642.83470890079,43192.4299475211,89643.28511299776,43199.94613594716,89643.0570143864,43196.13970489068,7.529671460734982,3.7164121770978817,3.8132592836371013
89643.09089908375,43192.39274653423,89643.20577301392,43199.944519278775,89643.14783913144,43196.13596572794,7.552646397463976,3.7436522409541655,3.8089941565098107
89643.34247914854,43192.36014174133,89643.13410152055,43199.939937907795,89643.23864064168,43196.137297302106,7.582659900127494,3.7785826133366007,3.8040772867908927
89643.57556507812,43192.3159848199,89643.0856829021,43199.93415958425,89643.32945288291,43196.14328413084,7.633909305627663,3.8352041964109667,3.798705109216696
89643.77774662165,43192.26812010438,89643.07285779066,43199.930116607,89643.4203733161,43196.152694376,7.694352387965986,3.9009784607544526,3.793373927211533
89643.94057671803,43192.22279699018,89643.10151532269,43199.93039020854,89643.5115014855,43196.164269415014,7.753129512965959,3.9647585589671714,3.788370953998787
89644.06307595117,43192.179178377024,89643.17023448073,43199.9359609175,89643.60293693532,43196.17675062529,7.807998544543023,4.023967171087613,3.7840313734554094
89644.15151822858,43192.137477710545,89643.27121681413,43199.94599521672,89643.6947792098,43196.188879384245,7.857981688995192,4.077065863206868,3.780915825788324
89644.21759250187,43192.098374365225,89643.39253590093,43199.958595644755,89643.78711155594,43196.19951783561,7.903404137327949,4.123674527587544,3.7797296097404054
89644.27495718651,43192.06210693161,89643.52130681177,43199.97186054017,89643.87987941025,43196.20854932882,7.945576822074599,4.165221603066406,3.7803552190081913
89644.33464353892,43192.03863713401,89643.6467313337,43199.98454844133,89643.97295892674,43196.21637061206,7.975633498723235,4.193360558354832,3.7822729403684034
89644.40252702792,43192.057535619526,89643.76165960268,43199.99611779244,89644.066225735,43196.22338231962,7.9644081997895055,4.1793991539838204,3.785009045805685
89644.48632845664,43192.07849941209,89643.86230278519,43200.006430111425,89644.15955546463,43196.22998508582,7.9524520251349315,4.164326342574706,3.788125682560225
89644.58745435829,43192.10191069483,89643.94698685661,43200.015475459375,89644.25282374522,43196.23657954496,7.939439898592575,4.148188055938407,3.7912518426541677
89644.70622393864,43192.128040229814,89644.01499233315,43200.02324343382,89644.34590620633,43196.24356633134,7.92540439125599,4.131269049642299,3.794135341613691
89644.84263024217,43192.15708624807,89644.06589580642,43200.02969104522,89644.43867847757,43196.25134607927,7.910829455613696,4.114139107209216,3.796690348404479
89644.9966545175,43192.1891935061,89644.09931462833,43200.03473252588,89644.53101618851,43196.260319423054,7.896689267506274,4.097668274167609,3.799020993338665
89645.16836826153,43192.22449619349,89644.11484910149,43200.03820389717,89644.62279496877,43196.27088699699,7.8844106120320525,4.083004868031352,3.8014057440007
89645.35795011479,43192.263206463685,89644.11211102661,43200.03977763484,89644.71389044789,43196.28344943538,7.875733249270763,4.071506650613797,3.8042265986569657
89645.56562022846,43192.3057558187,89644.0908408378,43200.038820759444,89644.80417825548,43196.29840737256,7.872437210221875,4.064610720445863,3.807826489776012
89645.78267483464,43192.39133224021,89644.05123207503,43200.034235368796,89644.8935340211,43196.3161614428,7.836572098998288,4.024283247466893,3.8122888515313953
89646.00047808525,43192.53186928729,89643.99475214539,43200.02444692237,89644.98183337438,43196.33711228042,7.756394533771246,3.9392272444893455,3.8171672892819006
89646.22488732217,43192.67459981181,89643.925809907,43200.007914604685,89645.06895194488,43196.361660519724,7.6852627028808,3.8640138794122776,3.8212488234685225
89646.44793729014,43192.81656916954,89643.8540847155,43199.984594515154,89645.15476536221,43196.390206795,7.6229035501157085,3.8004183339822286,3.8224852161334804
89646.66068895934,43192.941155679146,89643.79597901921,43199.95813079749,89645.23914925591,43196.42315174058,7.579215187108686,3.760993445920556,3.8182217411881307
89646.84926218248,43193.03387952796,89643.77278757546,43199.93706110249,89645.3219894237,43196.46086740027,7.557685615227019,3.7519072425457267,3.8057783726812917
89646.9878165142,43193.10392495548,89643.8047077686,43199.932596405626,89645.40360380411,43196.5025107309,7.5341180678495245,3.7496820110077347,3.7844360568417894
89647.06428504818,43193.14354493787,89643.90310673605,43199.95281167193,89645.4848940061,43196.54559753375,7.507273924447392,3.750791640300966,3.7564822841464265
89647.0798316665,43193.154418449325,89644.06136831973,43200.003405211326,89645.56680297364,43196.58752738503,7.484633634445571,3.7517319720172573,3.7329016624283136
89647.05426266906,43193.14941139263,89644.25690170597,43200.07570036674,89645.6502736507,43196.62569986093,7.469853232202305,3.749102116310382,3.720751115891923
89647.02576634212,43193.147333133864,89644.45498305163,43200.14522346124,89645.73621495455,43196.65760146924,7.455159003039184,3.7396425721622837,3.715516430876901
89647.0395314078,43193.16415497174,89644.61114479208,43200.19766808848,89645.82442384868,43196.68355954266,7.440925232713422,3.7232640134784463,3.7176612192349756
89647.12544487827,43193.21688150477,89644.69175765594,43200.22516452788,89645.91336418364,43196.707307257464,7.418818263590912,3.6948899233093395,3.723928340281572
89647.29110628302,43193.302223053724,89644.6885910203,43200.224900005705,89646.0014210946,43196.7327788922,7.395711045884065,3.664969474106778,3.7307415717772874
89647.51501383042,43193.41533943984,89644.62210638092,43200.19885976507,89646.0869994928,43196.763861455496,7.374622804875433,3.6403055692845285,3.7343172355909053
89647.75976777113,43193.54591724073,89644.5313334704,43200.15633336937,89646.16942545559,43196.80224012464,7.356656130876852,3.6239243100394307,3.73273182083742
89647.9893886555,43193.67751367483,89644.45562772547,43200.11315676983,89646.24931815758,43196.846509231254,7.342000296699637,3.6152977988417594,3.7267024978578775
89648.1807975171,43193.79353274847,89644.42090970643,43200.08535494101,89646.32739362831,43196.895031598026,7.329650936529415,3.6130874731718543,3.7165634633575606
89648.32552579945,43193.88348379288,89644.43695456401,43200.082596141125,89646.40436789738,43196.94617004769,7.317785194936431,3.6153692453266495,3.7024159496097826
89648.42603383218,43193.94539388797,89644.50106032302,43200.10583235459,89646.4809569943,43196.99828740295,7.304547840120701,3.6198733015218667,3.6846745385988346
89648.49265729415,43193.98444911276,89644.60193558251,43200.148569537334,89646.55787694863,43197.049746486555,7.289313825461146,3.6248341996839586,3.6644796257771866
89648.54058581842,43194.01104579306,89644.72286213063,43200.2001646301,89646.63581539306,43197.09897239118,7.2718777585572285,3.6281456763348854,3.643732082222343
89648.58616620394,43194.03670889737,89644.84528417411,43200.25185518068,89646.71483433119,43197.145762120934,7.254118946088345,3.628786977065253,3.6253319690230907
89648.6420022911,43194.06896073846,89644.94732140725,43200.312607522064,89646.79438504307,43197.191251905315,7.254915023065274,3.6280010509670437,3.626913972098231
89648.71245691885,43194.10998226732,89645.0346090894,43200.36451087881,89646.87389344224,43197.23663361391,7.255735166645928,3.6271565034639117,3.6285786631820156
89648.79431367756,43194.157617919904,89645.1105184495,43200.409773956555,89646.95294826363,43197.28279268551,7.256707406870424,3.6273053225771448,3.6294020842932793
89648.8805519739,43194.20980313095,89645.18119158082,43200.452120545786,89647.03166421052,43197.32962468309,7.256155595451905,3.626523470039409,3.629632125412497
89648.96746068342,43194.26542761231,89645.24982863107,43200.49364281839,89647.11026199379,43197.37682566263,7.2533752646510745,3.623532089039489,3.6298431756115854
89649.05999113123,43194.32416439792,89645.31279690408,43200.53252932195,89647.18896232435,43197.424091680135,7.251569458119141,3.620814542504351,3.63075491561479
89649.16886912133,43194.39216741337,89645.35934660601,43200.56263309379,89647.2679859131,43197.47111879158,7.25169693988997,3.6184663271545334,3.633230612735437
89649.30739309297,43194.4779407407,89645.37602764979,43200.575293370435,89647.34739995658,43197.51779279139,7.254884102394153,3.616942574165015,3.6379415282291383
89649.48286849751,43194.58834945731,89645.3550626957,43200.5631528016,89647.42599041398,43197.56558303911,7.262028348908509,3.618655447966221,3.643372900942288
89649.68901430018,43194.72391604129,89645.30275164019,43200.525509996914,89647.50190611495,43197.61674636435,7.273086865174992,3.626556147633388,3.646530717541604
89649.90553280043,43194.87489328065,89645.24064019555,43200.472681699524,89647.5734160304,43197.67339205703,7.286731654011136,3.642851085413999,3.6438805685971376
89650.10611892577,43195.0220281113,89645.19673842927,43200.424949538705,89647.640591571,43197.73541538785,7.300244982890151,3.6662372604136615,3.6340077224764893
89650.26870185506,43195.143273196794,89645.19346546382,43200.4044505445,89647.70485941507,43197.80104689018,7.310130745139201,3.692837535332266,3.617293209806936
89650.38094438828,43195.222659370906,89645.2418062288,43200.42581300024,89647.76767929006,43197.868476501775,7.313244745844785,3.718803942609458,3.5944408032353268
89650.44016357418,43195.255512250194,89645.34220095722,43200.491644642294,89647.83051092332,43197.935894160386,7.307961772716719,3.7409536408029096,3.5670081319138087
89650.45163960345,43195.24855126966,89645.48733137255,43200.59363058654,89647.89481404227,43198.00148980375,7.294808367259394,3.757130224352029,3.5376781429073647
89650.42724560204,43195.21622024286,89645.65014690724,43200.73365145781,89647.96194233852,43198.06358473111,7.29813120953733,3.766325093525385,3.5318061160119454
89650.38307275512,43195.174872349504,89645.81936161924,43200.895695171224,89648.0321716917,43198.12183547991,7.318146834362001,3.7697914401231833,3.548355394238818
89650.3351727673,43195.13730068123,89645.99187881814,43201.056927553785,89648.10514972029,43198.176676903524,7.342083126683015,3.769722882503242,3.5723602441797726
89650.29577329458,43195.11055992958,89646.1578813411,43201.210017459096,89648.18051621191,43198.22855355648,7.3705855922748915,3.7677840680146333,3.6028015242602587
89650.27209060591,43195.09709785516,89646.31158510385,43201.351566747064,89648.25791095421,43198.277909993325,7.402971359639637,3.7649017952123174,3.63806956442732
89650.26741706017,43195.09701327462,89646.45027493189,43201.480216629134,89648.33697373485,43198.3251907686,7.437463216211347,3.761348343993343,3.6761148722180046
89650.28283636381,43195.10971520905,89646.57142029199,43201.59775827624,89648.41734434145,43198.37084043683,7.4745777205059465,3.7569932441720497,3.7175844763338963
89650.31846790291,43195.13464000038,89646.67092490631,43201.71026712515,89648.49866256163,43198.41530355256,7.519537352521521,3.7515923049725513,3.76794504754897
89650.37410235929,43195.17140415647,89646.75445862502,43201.80635717354,89648.58056818308,43198.45902467033,7.558070011702129,3.7450251647180797,3.813044846984049
89650.44947225468,43195.21977001053,89646.82153447572,43201.8850623189,89648.6627009934,43198.502448344676,7.588679337275953,3.737449475991895,3.8512298612840583
89650.54436410383,43195.279602536575,89646.87164700852,43201.94564051506,89648.74470078024,43198.54601913013,7.610841818933043,3.7293786936878948,3.881463125245148
89650.65866209679,43195.35086288033,89646.90431068286,43201.98761101372,89648.82620733122,43198.59018158124,7.625062644022133,3.7217033887576005,3.903359255264532
89650.79234317345,43195.43363567128,89646.91912494726,43202.01076056801,89648.90686043404,43198.63538025254,7.63284948985916,3.7156713423335757,3.917178147525584
89650.94538812744,43195.52815907187,89646.91590866003,43202.01514494909,89648.98629987628,43198.682059698556,7.636602029009618,3.7128312564408543,3.9237707725687634
89651.11751974015,43195.63477952587,89646.89500068397,43202.00115927016,89649.06416544561,43198.73066447385,7.639401693083796,3.7149384207556757,3.9244632723281203
89651.30768868038,43195.7537025832,89646.85780507358,43201.969801722094,89649.14009692967,43198.781639132925,7.644694409758515,3.7238224644725655,3.92087194528595
89651.51342250964,43195.88445922829,89646.80743881257,43201.923195629766,89649.21373411607,43198.83542823036,7.655887922613291,3.741227707412068,3.9146602152012235
89651.7305025754,43196.025271326,89646.74896749186,43201.86514592677,89649.28471679248,43198.89247632067,7.6759251651714635,3.768651294218694,3.9072738709527695
89651.9534982752,43196.17282544517,89646.68866830187,43201.80116269466,89649.35271812665,43198.953175021874,7.706919932248135,3.807151316894828,3.8997686153533073
89652.17699960218,43196.32281559441,89646.63239531507,43201.737466777406,89649.417724117,43199.01741984322,7.749908653274897,3.8567464605325728,3.893162192742324
89652.38920544047,43196.4779912076,89646.58415466535,43201.67951387567,89649.47989180454,43199.08483504275,7.794514261208596,3.906371796573904,3.8881424646346914
89652.59472295325,43196.62809367242,89646.54573925007,43201.63095916364,89649.53937997003,43199.155042119404,7.849768593055615,3.9649198224970497,3.884848770558566
89652.79297818661,43196.77155396459,89646.51724478812,43201.59346923101,89649.59634739424,43199.22766257216,7.914271698995485,4.031242725875187,3.8830289731202985
89652.98420687673,43196.90812831454,89646.49781970908,43201.5671313536,89649.65095285789,43199.30231789996,7.986208600243539,4.103989050306648,3.8822195499368903
89653.16909053455,43197.03842294593,89646.48620494813,43201.55098133753,89649.70335514178,43199.37862960179,8.063754894509584,4.181852341341568,3.8819025531680165
89653.34847860441,43197.163543698465,89646.48105489634,43201.543475519895,89649.7537116932,43199.45622792101,8.145263110946114,4.26365454630185,3.8816085646442655
89653.50693914606,43197.294665531466,89646.48123427418,43201.54302285411,89649.80215564395,43199.53490254782,8.210302606333713,4.3294436925468425,3.880858913786869
89653.63119043256,43197.43953298596,89646.48596776986,43201.54836527319,89649.84879889131,43199.61458241707,8.242372817591054,4.363178405592718,3.879194411998336
89653.75172816677,43197.5800303974,89646.49481198263,43201.558701758644,89649.89375261874,43199.69520114429,8.27602913868542,4.3997639274968705,3.8762652111885485
89653.8688145048,43197.71662398431,89646.50757648265,43201.573659270296,89649.9371280097,43199.77669234502,8.310508192415867,4.438698046343189,3.871810146072678
89653.98252594689,43197.84944102662,89646.52420816096,43201.593137964046,89649.97903624766,43199.85898963479,8.345164525353768,4.479532942219837,3.865631583133932
89654.09285009229,43197.97843726686,89646.54470367962,43201.617157669105,89650.01958851611,43199.94202662915,8.379427213881739,4.521851728185323,3.8575754856964157
89654.1997346798,43198.1035003917,89646.56906682647,43201.645765568435,89650.05889599846,43200.02573694364,8.412772103780853,4.565253371556042,3.8475187322248097
89654.30310503251,43198.22449519392,89646.59729487682,43201.67899786859,89650.0970698782,43200.110054193785,8.44470833628079,4.609345339764603,3.835362996516187
89654.38347398488,43198.34970058522,89646.62937596034,43201.716869200514,89650.13422133878,43200.194911995124,8.453630028455127,4.632596809309687,3.82103321914544
89654.44553713367,43198.47622920012,89646.6652886164,43201.75937190859,89650.1704615637,43200.280243963214,8.444601413609206,4.64012288570029,3.804478527908917
89654.50487013216,43198.597113253716,89646.70500140634,43201.80647794534,89650.20590173638,43200.36598371357,8.434333042032042,4.6486591584791865,3.785673883552857
89654.56147091977,43198.712349617264,89646.74847248592,43201.8581411918,89650.24065304028,43200.45206486174,8.422526293082763,4.657904709154928,3.764621583927834
89654.61533079391,43198.82192133261,89646.79564943818,43201.91429959344,89650.2748266589,43200.538421023266,8.408936901487541,4.667584743100532,3.7413521583870097
89654.66643512275,43198.92579925747,89646.8464695615,43201.97487708038,89650.30853377571,43200.62498581368,8.393374586503342,4.67745006423065,3.7159245222726924
89654.7147641593,43199.02394364285,89646.90086055969,43202.03978534447,89650.3418855741,43200.71169284851,8.375702396411178,4.687276874913995,3.6884255214971837
89654.76029386486,43199.116305687094,89646.9587415269,43202.108925543864,89650.37499323761,43200.79847574332,8.355835834255855,4.696866794946744,3.65896903930911
89654.80299671304,43199.202829080605,89647.02002412597,43202.18218998547,89650.40796794966,43200.88526811362,8.33374187820218,4.706047059978374,3.6276948182238047
89654.8428424749,43199.2834515445,89647.08461387732,43202.259463817696,89650.44092089371,43200.97200357496,8.309438008826671,4.714670886339188,3.594767122487483
